Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F10458 344.156 150.375 3.7e-17 2.48e-17 1.57e-17 9.41 -803.75 306233.07984790875 DownC02
F10485 344.213 150.301 2.35e-17 1.74e-17 1.09e-17 13.7 -803.68 306206.463878327 DownC02
F10466 344.199 150.346 2.95e-17 2.28e-17 1.45e-17 15.36 -803.76 306236.88212927757 DownC02
F10472 344.191 150.37 3.51e-17 2.32e-17 1.6e-17 12.31 -803.68 306206.463878327 DownC02
F10482 344.286 150.331 2.97e-17 1.85e-17 1.41e-17 16.21 -803.72 306221.6730038023 DownC02
F10484 344.319 150.351 2.6e-17 2.11e-17 1.34e-17 14.9 -803.85 306271.10266159696 DownC02
F10476 344.351 150.33 3.31e-17 2.29e-17 1.53e-17 13.82 -803.64 306191.25475285173 DownC02
F10491 344.283 150.504 2.75e-17 1.69e-17 1.13e-17 10.46 -804.05 306347.1482889734 DownC02
F10450 344.295 150.5 1.91e-17 1.29e-17 8.89e-18 11.87 -803.77 306240.6844106464 DownC02
F10490 344.294 150.51 2.42e-17 1.77e-17 1.25e-17 12.05 -803.68 306206.463878327 DownC02
F10471 344.39 150.492 2.89e-17 1.95e-17 1.31e-17 15.42 -803.81 306255.89353612164 DownC02
F10455 344.628 150.402 2.6e-17 2.21e-17 1.23e-17 12.11 -803.85 306271.10266159696 DownC02
F05024 340.647 161.932 5.85e-17 3.88e-17 3.03e-17 22.73 -606.25 231138.02281368824 DownC02
F05023 340.534 162.507 4.98e-17 3.63e-17 2.7e-17 22.71 -606.27 231145.62737642587 DownC02
F05025 340.953 162.276 6.19e-17 4.05e-17 2.84e-17 24.28 -606.19 231115.20912547532 DownC02
F04197 358.977 160.167 1.91e-17 1.24e-17 8.21e-18 13.0 -1078.33 410636.12167300377 DownC02
F04204 359.266 159.386 1.61e-17 1.26e-17 8.19e-18 12.2 -1078.23 410598.0988593156 DownC02
F04213 359.663 159.625 2.41e-17 1.41e-17 9.24e-18 11.05 -1078.69 410773.0038022814 DownC02
F07890 359.669 161.973 1.97e-17 1.77e-17 9.61e-18 15.7 -872.14 332236.88212927757 DownC02
F07878 359.791 161.651 2.54e-17 2.36e-17 1.21e-17 13.56 -872.22 332267.30038022815 DownC02
F04193 359.822 159.68 2e-17 1.49e-17 8.31e-18 9.66 -1078.53 410712.16730038024 DownC02
F07868 359.961 162.42 2.57e-17 1.94e-17 1.27e-17 11.11 -872.13 332233.07984790875 DownC02
F05784 336.725 166.867 3.25e-17 2.81e-17 1.65e-17 13.01 -712.31 271465.0190114068 DownC03
F05786 337.574 166.659 3.4e-17 2.13e-17 1.57e-17 11.84 -712.31 271465.0190114068 DownC03
F05789 338.281 166.473 4.56e-17 3.17e-17 1.82e-17 19.44 -712.21 271426.99619771866 DownC03
F05752 337.847 166.782 3.19e-17 2.76e-17 1.44e-17 20.38 -712.36 271484.03041825094 DownC03
F05755 337.653 166.893 4.02e-17 2.83e-17 1.81e-17 30.79 -712.5 271537.26235741447 DownC03
F05780 337.556 166.965 4.38e-17 3.38e-17 2.57e-17 13.99 -712.46 271522.0532319392 DownC03
F05756 337.889 166.792 5.08e-17 3.24e-17 2.21e-17 17.74 -712.2 271423.19391634985 DownC03
F05762 338.067 166.767 3.96e-17 2.95e-17 2.31e-17 17.59 -712.57 271563.87832699623 DownC03
F05792 337.649 167.009 2.97e-17 2.13e-17 1.68e-17 13.81 -712.42 271506.8441064639 DownC03
F05770 337.828 166.92 3.74e-17 2.13e-17 1.62e-17 11.93 -712.36 271484.03041825094 DownC03
F05758 337.788 166.943 2.65e-17 2.03e-17 1.19e-17 19.96 -712.32 271468.8212927757 DownC03
F05774 337.987 166.915 3.45e-17 2.38e-17 1.33e-17 19.65 -712.3 271461.216730038 DownC03
F05750 337.962 166.95 4.44e-17 3.69e-17 2.33e-17 25.46 -712.26 271446.00760456274 DownC03
F05768 338.049 166.909 4.31e-17 4e-17 2e-17 13.64 -712.35 271480.2281368821 DownC03
F05748 337.409 167.268 2.83e-17 2.2e-17 1.31e-17 16.8 -712.37 271487.8326996198 DownC03
F05766 338.058 166.922 3.31e-17 2.5e-17 1.44e-17 17.23 -712.17 271411.78707224334 DownC03
F05783 338.065 166.931 3.92e-17 2.36e-17 1.61e-17 15.98 -712.38 271491.63498098863 DownC03
F05772 338.071 166.931 4.35e-17 3.27e-17 1.9e-17 14.29 -712.43 271510.6463878327 DownC03
F05759 338.072 166.93 5.34e-17 3.4e-17 1.69e-17 13.63 -712.19 271419.39163498103 DownC03
F05760 338.085 166.933 4.42e-17 2.88e-17 2.05e-17 9.4 -712.31 271465.0190114068 DownC03
F05788 338.083 166.937 3.73e-17 2.93e-17 2.33e-17 25.15 -712.35 271480.2281368821 DownC03
F05747 338.17 166.887 4.13e-17 2.54e-17 1.38e-17 13.09 -712.24 271438.4030418251 DownC03
F05776 338.097 166.929 3.22e-17 1.98e-17 1.45e-17 20.11 -712.35 271480.2281368821 DownC03
F05769 338.091 166.938 3.22e-17 2.03e-17 1.5e-17 10.12 -712.4 271499.23954372626 DownC03
F05778 338.106 166.932 4.38e-17 3.03e-17 2.47e-17 17.71 -712.27 271449.80988593155 DownC03
F05757 338.109 166.935 4.55e-17 2.29e-17 1.7e-17 11.64 -712.25 271442.2053231939 DownC03
F05746 338.142 166.922 4.09e-17 3.95e-17 2.09e-17 13.45 -712.39 271495.43726235745 DownC03
F05767 338.11 166.953 3.54e-17 2.67e-17 1.65e-17 21.15 -712.34 271476.4258555133 DownC03
F05790 338.464 166.753 4.35e-17 2.92e-17 1.64e-17 19.21 -712.12 271392.77566539927 DownC03
F05782 338.114 166.954 3.98e-17 3.39e-17 1.71e-17 15.39 -712.32 271468.8212927757 DownC03
F05785 338.161 166.935 2.91e-17 1.88e-17 1.21e-17 17.43 -712.33 271472.6235741445 DownC03
F05745 338.094 166.986 4.19e-17 3.51e-17 2.04e-17 15.85 -712.03 271358.5551330799 DownC03
F05775 338.163 166.953 4.22e-17 3.3e-17 2.28e-17 18.79 -712.17 271411.78707224334 DownC03
F05773 338.048 167.025 3.43e-17 2.38e-17 1.45e-17 15.73 -712.47 271525.855513308 DownC03
F05753 338.24 166.943 4.02e-17 2.45e-17 2.31e-17 11.08 -712.32 271468.8212927757 DownC03
F05761 338.14 167.013 3.08e-17 1.98e-17 1.48e-17 24.21 -712.39 271495.43726235745 DownC03
F05781 338.331 166.904 4.9e-17 3.07e-17 1.83e-17 16.3 -712.48 271529.65779467684 DownC03
F05751 338.302 166.942 3.73e-17 2.37e-17 1.9e-17 14.16 -712.33 271472.6235741445 DownC03
F05764 337.772 167.285 4.95e-17 3.44e-17 2e-17 11.7 -712.44 271514.4486692016 DownC03
F05777 338.337 166.971 3.52e-17 2.11e-17 1.6e-17 15.92 -712.35 271480.2281368821 DownC03
F05763 338.648 166.82 4.2e-17 2.9e-17 2.65e-17 19.49 -712.18 271415.58935361216 DownC03
F05771 338.258 167.106 4.27e-17 2.76e-17 2.06e-17 16.12 -712.19 271419.39163498103 DownC03
F05765 338.576 167.037 4.01e-17 3.13e-17 1.84e-17 8.27 -712.15 271404.1825095057 DownC03
F05754 338.664 166.992 4.74e-17 3.17e-17 2.63e-17 13.6 -712.33 271472.6235741445 DownC03
F05749 338.41 167.199 4.51e-17 2.68e-17 1.96e-17 9.4 -712.23 271434.6007604563 DownC03
F05791 338.318 167.36 4e-17 2.31e-17 1.53e-17 17.75 -712.34 271476.4258555133 DownC03
F05787 338.67 167.199 4.17e-17 2.07e-17 1.83e-17 9.14 -712.27 271449.80988593155 DownC03
F05779 338.816 167.179 4.27e-17 2.41e-17 1.86e-17 14.42 -712.55 271556.27376425854 DownC03
F10903 331.493 170.863 3.94e-17 2.31e-17 1.73e-17 25.18 -818.36 311788.21292775666 DownC03
F10933 330.545 171.25 3.61e-17 2.43e-17 1.67e-17 15.21 -818.3 311765.3992395437 DownC03
F10912 332.493 170.86 3.78e-17 2.24e-17 1.79e-17 15.84 -817.98 311643.72623574146 DownC03
F10932 330.958 171.369 3.07e-17 2.49e-17 1.57e-17 16.09 -818.25 311746.38783269963 DownC03
F10910 331.032 171.388 2.02e-17 1.31e-17 8.18e-18 10.35 -818.22 311734.9809885932 DownC03
F10920 332.74 170.92 2.96e-17 2.03e-17 1.16e-17 11.93 -818.14 311704.5627376426 DownC03
F10924 332.563 171.004 2.19e-17 1.58e-17 1.06e-17 11.67 -818.33 311776.8060836502 DownC03
F10908 332.433 171.054 2.53e-17 1.97e-17 1.66e-17 14.6 -818.29 311761.5969581749 DownC03
F10938 332.119 171.147 2.37e-17 1.37e-17 9.82e-18 10.11 -818.21 311731.1787072244 DownC03
F10919 332.765 170.969 2.44e-17 1.41e-17 1.13e-17 18.59 -818.03 311662.73764258553 DownC03
F10925 332.661 171.022 2.37e-17 2.11e-17 1.24e-17 11.2 -818.2 311727.37642585556 DownC03
F10901 332.834 170.987 4.84e-17 2.84e-17 1.76e-17 13.54 -818.17 311715.96958174906 DownC03
F10913 332.831 170.994 3.49e-17 2.57e-17 1.5e-17 11.32 -818.1 311689.35361216735 DownC03
F10926 332.955 170.96 3.33e-17 2.27e-17 1.67e-17 8.66 -818.25 311746.38783269963 DownC03
F10936 333.301 170.859 2.32e-17 1.59e-17 9.81e-18 9.72 -818.18 311719.7718631179 DownC03
F10918 332.836 171.003 2.94e-17 2.56e-17 1.75e-17 14.62 -818.28 311757.7946768061 DownC03
F10917 332.664 171.058 2.36e-17 2.27e-17 1.44e-17 10.15 -818.24 311742.5855513308 DownC03
F10937 332.812 171.022 2.93e-17 2.43e-17 1.33e-17 11.13 -818.2 311727.37642585556 DownC03
F10929 332.936 170.983 3.2e-17 2.71e-17 1.77e-17 9.16 -818.11 311693.15589353617 DownC03
F10930 332.677 171.067 4.06e-17 2.3e-17 1.73e-17 13.2 -818.2 311727.37642585556 DownC03
F10939 332.924 170.996 2.76e-17 1.98e-17 1.21e-17 10.95 -818.21 311731.1787072244 DownC03
F10916 332.825 171.035 2.91e-17 2.52e-17 1.35e-17 14.0 -818.15 311708.3650190114 DownC03
F10935 332.811 171.041 2.5e-17 1.54e-17 1.28e-17 9.91 -818.33 311776.8060836502 DownC03
F10941 332.93 171.005 2.85e-17 2.43e-17 1.31e-17 16.46 -818.26 311750.19011406845 DownC03
F10922 332.935 171.008 1.87e-17 1.4e-17 1.02e-17 15.8 -818.17 311715.96958174906 DownC03
F10928 332.922 171.031 3e-17 2.18e-17 1.35e-17 13.55 -818.16 311712.16730038024 DownC03
F10907 332.963 171.026 2.55e-17 1.49e-17 9.77e-18 9.73 -818.37 311792.0152091255 DownC03
F10923 333.026 171.006 2.87e-17 2.27e-17 1.27e-17 12.85 -818.1 311689.35361216735 DownC03
F10906 332.662 171.142 3.33e-17 2.22e-17 1.38e-17 15.34 -818.08 311681.74904942967 DownC03
F10900 333.082 171.022 3.55e-17 2.38e-17 1.71e-17 18.19 -818.18 311719.7718631179 DownC03
F10909 333.196 171.021 3.72e-17 2.07e-17 1.48e-17 11.12 -818.04 311666.53992395435 DownC03
F10905 333.181 171.035 2.49e-17 1.28e-17 1.1e-17 19.27 -818.36 311788.21292775666 DownC03
F10911 333.26 171.072 2.97e-17 2.26e-17 1.81e-17 14.64 -818.22 311734.9809885932 DownC03
F10921 333.228 171.097 3.74e-17 1.86e-17 1.64e-17 15.49 -818.17 311715.96958174906 DownC03
F10927 333.667 170.978 3.14e-17 1.87e-17 1.11e-17 12.72 -818.15 311708.3650190114 DownC03
F10940 333.55 171.093 2.63e-17 1.85e-17 1.24e-17 14.4 -818.14 311704.5627376426 DownC03
F10915 333.516 171.121 3.92e-17 2.34e-17 1.38e-17 11.14 -818.32 311773.0038022814 DownC03
F10914 333.841 171.073 2.38e-17 1.63e-17 1.19e-17 4.56 -818.19 311723.57414448675 DownC03
F10934 334.205 170.983 3.53e-17 2.13e-17 1.31e-17 11.3 -818.31 311769.2015209125 DownC03
F10931 333.75 171.157 3.82e-17 2.27e-17 1.64e-17 11.27 -818.3 311765.3992395437 DownC03
F10904 334.337 170.969 2.83e-17 2.29e-17 1.36e-17 19.17 -818.25 311746.38783269963 DownC03
F10902 333.711 171.293 2.85e-17 1.73e-17 1.06e-17 15.13 -818.18 311719.7718631179 DownC03
F02012 229.324 165.066 4.42e-17 3.66e-17 2.25e-17 15.91 -571.91 218080.9885931559 DownC04
F02019 229.397 165.093 4.76e-17 4.4e-17 2.06e-17 11.4 -571.83 218050.57034220535 DownC04
F02013 228.741 165.032 7.65e-17 5e-17 2.51e-17 20.51 -571.73 218012.54752851714 DownC04
F02024 229.194 165.265 6.41e-17 4.42e-17 2.75e-17 28.33 -571.87 218065.77946768064 DownC04
F02040 228.249 165.077 5.74e-17 3.85e-17 2.87e-17 22.18 -572.04 218130.41825095058 DownC04
F02016 228.648 165.172 5.42e-17 5.04e-17 2.64e-17 14.9 -571.8 218039.16349809885 DownC04
F02037 228.444 165.144 6.87e-17 4.43e-17 3.33e-17 22.34 -571.92 218084.7908745247 DownC04
F02039 228.552 165.189 6.81e-17 4.26e-17 2.72e-17 22.35 -571.76 218023.9543726236 DownC04
F02033 228.541 165.188 5.63e-17 4.13e-17 3e-17 17.75 -571.84 218054.37262357416 DownC04
F02029 228.569 165.213 6.35e-17 5.34e-17 3.4e-17 14.4 -571.76 218023.9543726236 DownC04
F02015 228.614 165.23 4.9e-17 3.49e-17 1.81e-17 20.46 -571.95 218096.1977186312 DownC04
F02025 228.53 165.239 7.24e-17 4.18e-17 2.55e-17 11.37 -571.85 218058.17490494298 DownC04
F02009 228.36 165.209 7.85e-17 5.12e-17 3.36e-17 19.09 -571.88 218069.58174904945 DownC04
F02021 228.429 165.226 5.81e-17 4.48e-17 3.31e-17 25.36 -571.88 218069.58174904945 DownC04
F02018 228.301 165.199 8.45e-17 4.48e-17 3.35e-17 25.71 -571.78 218031.55893536122 DownC04
F02023 228.443 165.239 5.36e-17 3.66e-17 2.18e-17 14.73 -571.71 218004.94296577948 DownC04
F02041 228.352 165.232 3.44e-17 3.02e-17 2.1e-17 24.2 -571.73 218012.54752851714 DownC04
F02028 228.954 165.372 6.42e-17 4.17e-17 2.07e-17 17.29 -571.73 218012.54752851714 DownC04
F02017 228.372 165.262 3.64e-17 3.76e-17 2.62e-17 20.41 -571.84 218054.37262357416 DownC04
F02011 228.256 165.263 6.15e-17 3.9e-17 2.53e-17 15.39 -572.0 218115.2091254753 DownC04
F02036 228.551 165.336 7.12e-17 3.99e-17 2.77e-17 26.36 -571.68 217993.536121673 DownC04
F02010 228.364 165.296 8.66e-17 6e-17 4.1e-17 15.46 -571.82 218046.76806083653 DownC04
F02031 228.452 165.325 5.06e-17 4.68e-17 2.2e-17 18.11 -571.86 218061.9771863118 DownC04
F02038 228.487 165.332 3.79e-17 2.68e-17 2.33e-17 16.36 -571.9 218077.18631178708 DownC04
F02030 228.539 165.345 5.27e-17 3.39e-17 2.3e-17 21.24 -571.82 218046.76806083653 DownC04
F02035 226.824 164.955 7.5e-17 4.96e-17 3.95e-17 17.65 -571.82 218046.76806083653 DownC04
F02020 228.349 165.326 6.34e-17 3.76e-17 2.33e-17 18.84 -571.8 218039.16349809885 DownC04
F02027 229.026 165.549 6.19e-17 4.84e-17 2.68e-17 21.3 -571.84 218054.37262357416 DownC04
F02034 228.245 165.406 5.76e-17 2.85e-17 2.24e-17 14.41 -571.95 218096.1977186312 DownC04
F02014 227.316 165.248 6.05e-17 4.05e-17 2.93e-17 26.77 -571.94 218092.3954372624 DownC04
F02022 228.267 165.466 4.96e-17 3.91e-17 2.25e-17 26.77 -571.88 218069.58174904945 DownC04
F02032 227.59 165.368 5.8e-17 4.51e-17 3.04e-17 18.95 -571.79 218035.36121673003 DownC04
F02026 227.676 165.417 7.74e-17 5.25e-17 3.8e-17 14.66 -571.92 218084.7908745247 DownC04
F03782 0.015 139.056 1.52e-17 1.04e-17 7.05e-18 9.18 -1094.4 416746.3878326997 DownD01
F03804 0.029 138.748 2.02e-17 1.49e-17 8.95e-18 10.53 -1094.15 416651.33079847915 DownD01
F03780 0.034 139.016 1.54e-17 1.28e-17 8.49e-18 7.82 -1094.39 416742.5855513309 DownD01
F03788 0.038 139.026 1.58e-17 1.16e-17 7.51e-18 12.29 -1094.41 416750.1901140685 DownD01
F03805 0.045 138.912 1.72e-17 1.26e-17 8.7e-18 9.49 -1094.33 416719.7718631179 DownD01
F03793 0.06 138.923 1.72e-17 1.34e-17 8.2e-18 14.83 -1094.25 416689.3536121673 DownD01
F03797 0.11 138.791 1.89e-17 1.21e-17 8.37e-18 7.32 -1094.47 416773.0038022814 DownD01
F03794 0.119 138.733 1.63e-17 1.19e-17 8.04e-18 11.34 -1094.35 416727.3764258555 DownD01
F03779 0.151 138.937 2.06e-17 1.3e-17 8.6e-18 10.07 -1094.49 416780.608365019 DownD01
F03789 0.211 138.958 2.05e-17 1.34e-17 8.75e-18 7.79 -1094.34 416723.5741444867 DownD01
F03781 0.221 139.058 1.69e-17 1.18e-17 7.32e-18 8.48 -1094.37 416734.98098859313 DownD01
F04214 0.115 159.549 1.86e-17 1.37e-17 6.87e-18 13.79 -1078.51 410704.5627376426 DownD02
F04194 0.195 159.476 1.65e-17 1.16e-17 5.76e-18 8.41 -1078.39 410658.9353612168 DownD02
F07892 0.249 162.27 2.33e-17 1.49e-17 1.16e-17 16.36 -872.2 332259.6958174905 DownD02
F04218 0.288 159.491 1.69e-17 1.03e-17 6.9e-18 14.17 -1078.51 410704.5627376426 DownD02
F04216 0.296 159.499 1.96e-17 1.41e-17 9.94e-18 13.54 -1078.57 410727.3764258555 DownD02
F04198 0.312 159.634 2.16e-17 1.3e-17 9.15e-18 8.46 -1078.58 410731.1787072243 DownD02
F04207 0.352 159.485 1.75e-17 1.23e-17 8.25e-18 7.91 -1078.37 410651.3307984791 DownD02
F04224 0.38 159.486 2.13e-17 1.36e-17 1.12e-17 10.14 -1078.62 410746.3878326996 DownD02
F04220 0.397 159.501 1.77e-17 1.06e-17 6.69e-18 16.11 -1078.47 410689.35361216735 DownD02
F04199 0.397 159.489 1.49e-17 1.02e-17 7.21e-18 10.18 -1078.6 410738.78326996195 DownD02
F04205 0.412 159.535 1.69e-17 1.01e-17 7.28e-18 10.39 -1078.44 410677.94676806085 DownD02
F04219 0.458 159.477 1.32e-17 1.11e-17 7.33e-18 15.38 -1078.4 410662.7376425856 DownD02
F07870 0.546 162.369 2.4e-17 1.81e-17 1.17e-17 13.63 -872.24 332274.9049429658 DownD02
F04195 0.468 159.428 1.8e-17 1.3e-17 8.86e-18 9.09 -1078.48 410693.15589353617 DownD02
F04221 0.487 159.548 2.03e-17 1.34e-17 9.95e-18 10.25 -1078.54 410715.96958174906 DownD02
F04190 0.502 159.455 2.33e-17 1.3e-17 7.53e-18 13.19 -1078.4 410662.7376425856 DownD02
F07898 0.602 162.391 2.91e-17 1.71e-17 1.1e-17 12.39 -872.26 332282.50950570346 DownD02
F04202 0.525 159.473 1.8e-17 1.23e-17 8.18e-18 7.86 -1078.55 410719.7718631179 DownD02
F04188 0.561 159.062 1.91e-17 1.07e-17 8.55e-18 10.86 -1078.38 410655.13307984796 DownD02
F04192 0.574 159.44 1.46e-17 1.37e-17 7.16e-18 9.8 -1078.21 410590.494296578 DownD02
F04209 0.603 159.483 1.53e-17 1.16e-17 7.56e-18 11.55 -1078.53 410712.16730038024 DownD02
F07872 0.813 162.38 2.22e-17 1.83e-17 1.45e-17 11.32 -872.26 332282.50950570346 DownD02
F04222 0.706 159.482 1.55e-17 1.23e-17 6.84e-18 10.03 -1078.52 410708.3650190114 DownD02
F04203 0.722 159.527 1.59e-17 1.1e-17 7.84e-18 14.75 -1078.47 410689.35361216735 DownD02
F07882 0.847 162.273 3.29e-17 1.99e-17 1.13e-17 23.22 -872.09 332217.8707224335 DownD02
F07891 0.938 162.462 1.82e-17 1.07e-17 1.01e-17 16.27 -872.22 332267.30038022815 DownD02
F07874 1.028 162.441 3.63e-17 2.27e-17 1.51e-17 17.09 -872.17 332248.288973384 DownD02
F07867 1.04 162.371 3.56e-17 2.2e-17 1.12e-17 15.38 -872.2 332259.6958174905 DownD02
F07902 1.092 162.43 3.41e-17 2.32e-17 1.37e-17 15.91 -872.4 332335.74144486693 DownD02
F07901 1.134 162.464 2.94e-17 2.03e-17 1.37e-17 11.69 -872.28 332290.1140684411 DownD02
F07894 1.152 162.487 2.73e-17 2e-17 1.42e-17 8.11 -872.23 332271.10266159696 DownD02
F07862 1.173 162.463 2.19e-17 1.76e-17 1.31e-17 15.61 -872.31 332301.52091254754 DownD02
F07883 1.193 162.47 2.35e-17 1.81e-17 1.14e-17 15.85 -872.24 332274.9049429658 DownD02
F07888 1.185 162.347 3.75e-17 2.09e-17 1.55e-17 14.56 -872.17 332248.288973384 DownD02
F07885 1.194 162.435 2.04e-17 1.17e-17 1.03e-17 12.64 -872.33 332309.1254752852 DownD02
F07869 1.203 162.333 2.79e-17 1.91e-17 1.39e-17 12.38 -871.92 332153.2319391635 DownD02
F07903 1.247 162.442 2.97e-17 1.78e-17 1.29e-17 12.75 -872.33 332309.1254752852 DownD02
F07860 1.254 162.266 2.99e-17 1.92e-17 1.4e-17 14.5 -872.14 332236.88212927757 DownD02
F07871 1.269 162.431 2.48e-17 1.53e-17 1.15e-17 21.08 -872.38 332328.1368821293 DownD02
F07889 1.265 162.376 3.09e-17 2.05e-17 1.56e-17 14.1 -872.09 332217.8707224335 DownD02
F07873 1.268 162.38 2.63e-17 1.85e-17 1.33e-17 10.03 -872.24 332274.9049429658 DownD02
F07884 1.285 162.38 1.76e-17 1.61e-17 1.06e-17 11.58 -872.08 332214.0684410647 DownD02
F07866 1.284 162.369 3.35e-17 2.13e-17 1.38e-17 7.73 -872.3 332297.7186311787 DownD02
F07875 1.294 162.471 2.3e-17 1.84e-17 1.27e-17 12.52 -872.29 332293.9163498099 DownD02
F07893 1.292 162.396 2.07e-17 1.55e-17 9.97e-18 12.12 -872.39 332331.9391634981 DownD02
F07899 1.318 162.393 2.3e-17 1.68e-17 1.33e-17 20.16 -872.23 332271.10266159696 DownD02
F07861 1.327 162.379 2.25e-17 1.36e-17 1.13e-17 13.93 -872.33 332309.1254752852 DownD02
F07897 1.34 162.382 3.23e-17 1.91e-17 1.4e-17 15.83 -872.23 332271.10266159696 DownD02
F07895 1.352 162.365 2.24e-17 1.63e-17 1.02e-17 14.25 -872.11 332225.4752851711 DownD02
F07879 1.354 162.402 3.32e-17 2.44e-17 1.55e-17 11.11 -872.33 332309.1254752852 DownD02
F07864 1.362 162.411 2.53e-17 1.65e-17 9.84e-18 11.34 -872.25 332278.7072243346 DownD02
F07900 1.358 162.361 2.22e-17 1.89e-17 1.04e-17 13.11 -872.26 332282.50950570346 DownD02
F07863 1.363 162.344 3.04e-17 1.65e-17 1.26e-17 22.0 -872.21 332263.49809885933 DownD02
F07896 1.385 162.37 2.69e-17 1.88e-17 1.01e-17 16.08 -872.22 332267.30038022815 DownD02
F07880 1.421 162.178 2.31e-17 1.57e-17 1.06e-17 13.85 -872.24 332274.9049429658 DownD02
F07887 1.447 162.452 2.86e-17 1.84e-17 1.34e-17 13.07 -872.28 332290.1140684411 DownD02
F07865 1.455 162.24 2.48e-17 1.36e-17 1.11e-17 9.31 -872.1 332221.6730038023 DownD02
F07877 1.483 162.224 3.78e-17 2.27e-17 1.87e-17 11.32 -872.23 332271.10266159696 DownD02
F07886 1.515 162.332 2.09e-17 1.66e-17 1.01e-17 8.8 -872.21 332263.49809885933 DownD02
F07881 1.526 162.39 3.52e-17 2.45e-17 1.29e-17 14.8 -872.16 332244.4866920152 DownD02
F12053 1.014 153.431 2.11e-17 1.39e-17 9.43e-18 11.56 -888.11 338309.12547528517 DownD02
F07876 1.555 162.388 2.25e-17 1.67e-17 9.62e-18 13.33 -872.26 332282.50950570346 DownD02
F07859 1.575 162.426 1.43e-17 1.1e-17 8.24e-18 12.54 -872.24 332274.9049429658 DownD02
F01551 1.735 162.959 4.88e-17 2.52e-17 2.02e-17 12.28 -756.94 288434.6007604563 DownD02
F01590 1.895 163.549 2.88e-17 2.27e-17 1.56e-17 11.63 -756.89 288415.58935361216 DownD02
F01578 1.858 163.165 4.99e-17 3.06e-17 1.56e-17 14.91 -756.96 288442.2053231939 DownD02
F01596 1.907 163.444 3.9e-17 2.35e-17 1.73e-17 15.13 -756.96 288442.2053231939 DownD02
F01563 1.911 163.324 3.42e-17 2.43e-17 1.36e-17 16.05 -756.85 288400.3802281369 DownD02
F12052 1.261 153.561 2.96e-17 2.15e-17 1.61e-17 12.59 -888.08 338297.7186311787 DownD02
F01581 2.042 163.328 3.49e-17 1.91e-17 1.39e-17 11.99 -756.82 288388.97338403045 DownD02
F12057 1.37 153.576 2.8e-17 1.79e-17 1.22e-17 8.43 -887.99 338263.49809885933 DownD02
F01562 2.235 163.462 2.12e-17 1.48e-17 1.15e-17 17.36 -757.09 288491.63498098863 DownD02
F12060 1.398 153.572 3.14e-17 2.07e-17 1.36e-17 11.87 -887.98 338259.6958174905 DownD02
F12059 1.421 153.662 1.61e-17 1.44e-17 8.49e-18 5.81 -888.18 338335.74144486693 DownD02
F01586 2.27 163.16 2.41e-17 1.77e-17 1.2e-17 12.38 -756.97 288446.00760456274 DownD02
F01545 2.318 163.51 3.77e-17 2.52e-17 1.28e-17 20.13 -756.97 288446.00760456274 DownD02
F01587 2.314 163.334 2.79e-17 2.12e-17 1.33e-17 14.05 -757.08 288487.8326996198 DownD02
F12055 1.476 153.764 2.64e-17 1.87e-17 1.1e-17 11.13 -888.17 338331.9391634981 DownD02
F01540 2.364 163.59 4.35e-17 2.96e-17 2.03e-17 19.42 -756.99 288453.6121673004 DownD02
F01564 2.374 163.39 3.28e-17 2.42e-17 1.27e-17 8.25 -756.91 288423.1939163498 DownD02
F01589 2.397 163.334 3.8e-17 2.4e-17 1.69e-17 18.7 -756.93 288430.7984790875 DownD02
F01595 2.411 163.336 4.43e-17 3.42e-17 2.2e-17 7.92 -756.76 288366.1596958175 DownD02
F01552 2.412 163.299 3.26e-17 1.86e-17 1.27e-17 15.93 -756.89 288415.58935361216 DownD02
F01572 2.396 163.089 3.11e-17 2.73e-17 1.79e-17 19.45 -756.88 288411.78707224334 DownD02
F12054 1.557 153.732 1.85e-17 1.4e-17 1.28e-17 10.65 -888.14 338320.53231939167 DownD02
F01546 2.51 163.448 3.22e-17 2.36e-17 1.65e-17 12.52 -756.9 288419.391634981 DownD02
F01548 2.501 163.385 3.01e-17 1.8e-17 1.17e-17 14.91 -756.97 288446.00760456274 DownD02
F01550 2.499 163.326 3.51e-17 2.08e-17 1.5e-17 15.29 -756.93 288430.7984790875 DownD02
F01556 2.5 163.309 2.88e-17 2.19e-17 1.43e-17 19.08 -756.82 288388.97338403045 DownD02
F01557 2.526 163.322 2.91e-17 1.77e-17 1.32e-17 16.52 -756.89 288415.58935361216 DownD02
F01554 2.537 163.24 3.55e-17 2.4e-17 1.42e-17 14.86 -756.99 288453.6121673004 DownD02
F01547 2.563 163.385 2.65e-17 1.91e-17 1.25e-17 11.09 -756.93 288430.7984790875 DownD02
F01576 2.556 163.34 3.69e-17 2.43e-17 1.46e-17 9.96 -757.05 288476.4258555133 DownD02
F01575 2.568 163.356 3.64e-17 2.03e-17 1.52e-17 10.86 -756.79 288377.56653992395 DownD02
F01542 2.566 163.338 3.68e-17 2.88e-17 1.54e-17 16.54 -756.94 288434.6007604563 DownD02
F01597 2.569 163.359 3.77e-17 2.48e-17 1.49e-17 18.52 -756.84 288396.5779467681 DownD02
F12051 1.617 153.5 2.38e-17 2.2e-17 1.67e-17 9.13 -888.02 338274.9049429658 DownD02
